Localidade;Matrícula;Bairro;Logradouro;Nr. Hd Antes;Nr. Hd Depois;Categorias Antes ({Cat|Subcat|Econ});Categorias Depois ({Cat|Subcat|Econ});Ocorrências;Latitude Depois;Longitude Depois;Data do Cadastro;Agente do Cadastro;Número da Visita;Data da Validação;Validador;Tipo de Validação
APARECIDA DE GOIANIA;2128295;CIDADE LIVRE;RUA LIBERDADE;A22DM0104953;A22DM0104953;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168268248000;-492839875000;2025-01-02 08:27:50;VINICIUS LIMA QUEIROZ;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;228098;CIDADE LIVRE;RUA DOS PEDREIROS;Y23SG2145695;Y23SG2145695;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168278440000;-492852344000;2025-01-02 08:28:22;MUCIO MANOEL MONTEIRO JUNIOR;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;229296;CIDADE LIVRE;RUA GOIAS;Y20AA0096110;Y20AA0096110;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168265948000;-492838082000;2025-01-02 08:31:12;VINICIUS LIMA QUEIROZ;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;229192;CIDADE LIVRE;RUA DOS CARPINTEIROS;A22DM0030284;A22DM0030284;RESIDENCIAL | CASAS POPULARES/SIMPLES,S/ACABAMENTO, OU INVASÕES, C/ ATÉ 60M2 | 1, PUBLICO |  IGREJAS, TEMPLOS RELIGIOSOS | 1;PUBLICO | IGREJAS, TEMPLOS RELIGIOSOS | 1,;Normal;-168272244000;-492854196000;2025-01-02 08:35:13;MUCIO MANOEL MONTEIRO JUNIOR;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;232438;CIDADE LIVRE;RUA AMERICA;Y19HW0170990;Y19HW0170990;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS/APARTAMENTOS RESIDENCIAIS - 101 A 200 M2 | 1,;Normal;-168267008000;-492849826000;2025-01-02 08:39:09;VINICIUS LIMA QUEIROZ;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;227665;CIDADE LIVRE;RUA MONTES;Y19HW0215016;Y19HW0215016;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168265901000;-492861728000;2025-01-02 08:39:19;MUCIO MANOEL MONTEIRO JUNIOR;2;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;1818068;CIDADE LIVRE;RUA AMERICA;A21DM0012805;A21DM0012805;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168267654000;-492849512000;2025-01-02 08:41:30;VINICIUS LIMA QUEIROZ;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;228179;CIDADE LIVRE;RUA AMERICA;A24DM0221473;A24DM0221473;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168268030000;-492849355000;2025-01-02 08:44:26;VINICIUS LIMA QUEIROZ;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;2203034;CIDADE LIVRE;RUA DA ALEGRIA;A22DM0030518;A22DM0030518;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168267800000;-492864350000;2025-01-02 08:48:05;MUCIO MANOEL MONTEIRO JUNIOR;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;2203032;CIDADE LIVRE;RUA DA ALEGRIA;A22DM0104956;A22DM0104956;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168268320000;-492864293000;2025-01-02 08:50:34;MUCIO MANOEL MONTEIRO JUNIOR;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;228723;CIDADE LIVRE;RUA GOIAS;Y23SG2145887;Y23SG2145887;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168265533000;-492847333000;2025-01-02 08:52:53;VINICIUS LIMA QUEIROZ;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;229567;CIDADE LIVRE;RUA DA ALEGRIA;A24DM0221476;A24DM0221476;RESIDENCIAL | CASAS POPULARES/SIMPLES,S/ACABAMENTO, OU INVASÕES, C/ ATÉ 60M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168268683000;-492864417000;2025-01-02 08:54:25;MUCIO MANOEL MONTEIRO JUNIOR;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;1742268;CIDADE LIVRE;RUA DA ALEGRIA;Y22SG0162997;Y22SG0162997;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168270383000;-492863867000;2025-01-02 08:56:53;MUCIO MANOEL MONTEIRO JUNIOR;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;1742351;CIDADE LIVRE;RUA DA ALEGRIA;A10F151118;A10F151118;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168270478000;-492864312000;2025-01-02 08:59:58;MUCIO MANOEL MONTEIRO JUNIOR;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;2700793;CIDADE LIVRE;RUA GOIAS;A23LM0861707;A23LM0861707;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | IMOVEL DESABITADO | 1,;Imóvel desocupado;-168266230000;-492847162000;2025-01-02 09:05:07;VINICIUS LIMA QUEIROZ;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;2070299;CIDADE LIVRE;RUA GOIAS;A23DM0003776;A23DM0003776;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168265813000;-492861534000;2025-01-02 09:06:01;MUCIO MANOEL MONTEIRO JUNIOR;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;228928;CIDADE LIVRE;RUA ICARAI;Y19AA0372337;Y19AA0372337;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168248117000;-492873600000;2025-01-02 09:06:44;ZILDENO TRINDADE VIANA;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;2170691;CIDADE LIVRE;RUA ICARAI;A23DM0002906;A23DM0002906;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168248750000;-492873350000;2025-01-02 09:07:34;ZILDENO TRINDADE VIANA;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;228734;CIDADE LIVRE;RUA GOIAS;Y22SG0162991;Y22SG0162991;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 2,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 2,;Normal;-168265734000;-492845717000;2025-01-02 09:07:59;VINICIUS LIMA QUEIROZ;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;2700791;CIDADE LIVRE;RUA GOIAS;A23LM0861711;A23LM0861711;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | IMOVEL DESABITADO | 1,;Imóvel desocupado;-168265968000;-492847227000;2025-01-02 09:09:29;VINICIUS LIMA QUEIROZ;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;228738;CIDADE LIVRE;RUA GOIAS;A21DM0098493;A21DM0098493;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168266382000;-492861265000;2025-01-02 09:10:54;MUCIO MANOEL MONTEIRO JUNIOR;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;1530523;CIDADE LIVRE;RUA GOIAS;Y19AA0372252;Y19AA0372252;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168266376000;-492862331000;2025-01-02 09:12:26;MUCIO MANOEL MONTEIRO JUNIOR;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;232977;CIDADE LIVRE;RUA GOIAS;A21DM0011754;A21DM0011754;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168265507000;-492844099000;2025-01-02 09:12:28;VINICIUS LIMA QUEIROZ;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;228740;CIDADE LIVRE;RUA GOIAS;Y23SG2145883;Y23SG2145883;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168265650000;-492861367000;2025-01-02 09:15:58;MUCIO MANOEL MONTEIRO JUNIOR;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;228735;CIDADE LIVRE;RUA GOIAS;Y15S016906;Y15S016906;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | IMOVEL DESABITADO | 1,;Imóvel desocupado;-168265822000;-492843359000;2025-01-02 09:16:08;VINICIUS LIMA QUEIROZ;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;2144028;CIDADE LIVRE;RUA ICARAI;Y15S670176;Y15S670176;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | IMOVEL DESABITADO | 1,;Imóvel desocupado;-168248220000;-492873015000;2025-01-02 09:18:31;ZILDENO TRINDADE VIANA;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;2715564;CIDADE LIVRE;RUA GOIAS;A24LM0061441;A24LM0061441;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168265687000;-492859244000;2025-01-02 09:18:48;MUCIO MANOEL MONTEIRO JUNIOR;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;228726;CIDADE LIVRE;RUA GOIAS;A22DM0029780;A22DM0029780;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 2,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 2,;Normal;-168265856000;-492842474000;2025-01-02 09:19:46;VINICIUS LIMA QUEIROZ;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;228929;CIDADE LIVRE;RUA ICARAI;Y15S016564;Y15S016564;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168247936000;-492872333000;2025-01-02 09:21:13;ZILDENO TRINDADE VIANA;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;229193;CIDADE LIVRE;RUA GOIAS;A24DM0221451;A24DM0221451;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168265733000;-492859080000;2025-01-02 09:22:00;MUCIO MANOEL MONTEIRO JUNIOR;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;2075422;CIDADE LIVRE;RUA GOIAS;Y20AA0081465;Y20AA0081465;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168265779000;-492858015000;2025-01-02 09:25:18;MUCIO MANOEL MONTEIRO JUNIOR;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;228874;CIDADE LIVRE;RUA ICARAI;Y22SG0236579;Y22SG0236579;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168247902000;-492872374000;2025-01-02 09:26:47;ZILDENO TRINDADE VIANA;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;229338;CIDADE LIVRE;RUA GOIAS;Y19HW0249595;Y19HW0249595;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1, COMERCIAL |  OFICINAS | 1;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1, COMERCIAL |  OFICINAS | 1;Normal;-168266029000;-492841876000;2025-01-02 09:27:51;VINICIUS LIMA QUEIROZ;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;228547;; ;;;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 2,;RESIDENCIAL | IMOVEL DESABITADO | 1,;Normal;-168260667000;-492799233000;2025-01-02 09:27:57;ROBSON WILL MAIA;2;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;228180;CIDADE LIVRE;RUA LIBERDADE;Y20AA0096114;Y20AA0096114;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168268929000;-492839494000;2025-01-02 09:30:24;VINICIUS LIMA QUEIROZ;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;228722;CIDADE LIVRE;RUA GOIAS;Y19HW0214781;Y19HW0214781;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168266109000;-492858662000;2025-01-02 09:30:37;MUCIO MANOEL MONTEIRO JUNIOR;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;227577;CIDADE LIVRE;RUA DOS CARPINTEIROS;A21DM0093707;A21DM0093707;SOCIAL | SUBCATEGORIA SOCIAL PROGRAMA DE GOVERNO | 2,;SOCIAL | SUBCATEGORIA SOCIAL PROGRAMA DE GOVERNO | 3,;Normal;-168272529000;-492842274000;2025-01-02 09:37:53;VINICIUS LIMA QUEIROZ;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;1139063;CIDADE LIVRE;RUA LIBERDADE;;;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | IMOVEL DESABITADO | 1,;Imóvel desocupado;-168272248000;-492839268000;2025-01-02 09:38:51;VINICIUS LIMA QUEIROZ;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;895081;CIDADE LIVRE;RUA GOIAS;;;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | IMOVEL DESABITADO | 1,;Imóvel desocupado;-168265183000;-492859183000;2025-01-02 09:40:07;MUCIO MANOEL MONTEIRO JUNIOR;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;227560;CIDADE LIVRE;RUA DOS CARPINTEIROS;Y22SG0162988;Y22SG0162988;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168272644000;-492842358000;2025-01-02 09:41:11;VINICIUS LIMA QUEIROZ;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;1074659;CIDADE LIVRE;RUA ICARAI;Y20AA0096212;Y20AA0096212;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168248250000;-492870217000;2025-01-02 09:42:31;ZILDENO TRINDADE VIANA;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;1486813;CIDADE LIVRE;RUA ICARAI;Y23SG2145907;Y23SG2145907;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168248217000;-492870783000;2025-01-02 09:45:08;ZILDENO TRINDADE VIANA;1;;Validador de APARECIDA DE GOIANIA; 
APARECIDA DE GOIANIA;229200;CIDADE LIVRE;RUA FELIZ;A24DM0221456;A24DM0221456;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-168267800000;-492856533000;2025-01-02 09:45:38;MUCIO MANOEL MONTEIRO JUNIOR;1;;Validador de APARECIDA DE GOIANIA; 
RIO VERDE;609106;PROLONGAMENTO JARDIM AMERICA;RUA 12 A;Y19HW0213397;Y19HW0213397;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177832950000;-509280283000;2025-01-02 07:46:55;ROSIMEIRE DAS DORES DA CONCEICAO;1;;Validador de RIO VERDE; 
