Localidade;Matrícula;Bairro;Logradouro;Nr. Hd Antes;Nr. Hd Depois;Categorias Antes ({Cat|Subcat|Econ});Categorias Depois ({Cat|Subcat|Econ});Ocorrências;Latitude Depois;Longitude Depois;Data do Cadastro;Agente do Cadastro;Número da Visita;Data da Validação;Validador;Tipo de Validação
RIO VERDE;817063;PROLONGAMENTO JARDIM AMERICA;RUA 12 A;Y20AA0066243;Y20AA0066243;INDUSTRIAL | INDUSTRIAS EM GERAL - USO PESSOAL | 1,;COMERCIAL | OUTRAS ATIVIDADES NAO PREVISTA-ESPECIFICAR | 1,;Normal;-177831167000;-509285767000;2025-01-02 07:56:41;ROSIMEIRE DAS DORES DA CONCEICAO;1;;Validador de RIO VERDE; 
RIO VERDE;616652;PROLONGAMENTO JARDIM AMERICA;RUA 6;A23DM0101271;A23DM0101271;RESIDENCIAL | CASAS/APARTAMENTOS RESIDENCIAIS - 101 A 200 M2 | 1,;RESIDENCIAL | CASAS/APARTAMENTOS RESIDENCIAIS - 101 A 200 M2 | 1,;Normal;-177759764000;-509174556000;2025-01-02 08:01:54;FRANCIELTON MENDONCA COSTA;2;;Validador de RIO VERDE; 
RIO VERDE;1092332;PROLONGAMENTO JARDIM AMERICA;RUA 12 A;A21DM0047214;A21DM0047214;RESIDENCIAL | CASAS POPULARES/SIMPLES,S/ACABAMENTO, OU INVASÕES, C/ ATÉ 60M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177831462000;-509284302000;2025-01-02 08:05:00;ROSIMEIRE DAS DORES DA CONCEICAO;1;;Validador de RIO VERDE; 
RIO VERDE;614126;PROLONGAMENTO JARDIM AMERICA;RUA 12 A;Y20AA0230055;Y20AA0230055;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177831346000;-509284058000;2025-01-02 08:09:44;ROSIMEIRE DAS DORES DA CONCEICAO;1;;Validador de RIO VERDE; 
RIO VERDE;613921;PROLONGAMENTO JARDIM AMERICA;RUA 12 A;A24DM0406756;A24DM0406756;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 2,;RESIDENCIAL | CASAS/APARTAMENTOS RESIDENCIAIS - 101 A 200 M2 | 1,;Normal;-177832400000;-509282000000;2025-01-02 08:19:24;ROSIMEIRE DAS DORES DA CONCEICAO;1;;Validador de RIO VERDE; 
RIO VERDE;1139073;PROLONGAMENTO JARDIM AMERICA;RUA 14;A21DM0047292;A21DM0047292;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177823052000;-509269509000;2025-01-02 08:21:05;FRANCIELTON MENDONCA COSTA;2;;Validador de RIO VERDE; 
RIO VERDE;2706733;PROLONGAMENTO JARDIM AMERICA;RUA 12 A;A23LM0400645;A23LM0400645;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177832319000;-509282277000;2025-01-02 08:25:44;ROSIMEIRE DAS DORES DA CONCEICAO;1;;Validador de RIO VERDE; 
RIO VERDE;613446;PROLONGAMENTO JARDIM AMERICA;RUA 14;Y23SG2147974;Y23SG2147974;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;COMERCIAL | BAR - 1 BANHEIRO OU INSTALACOES PRECARIAS | 1,;Normal;-177820442000;-509271585000;2025-01-02 08:29:25;MAIKON KELVIN MARTINS CANHETE;1;;Validador de RIO VERDE; 
RIO VERDE;1363845;PROLONGAMENTO JARDIM AMERICA;RUA 12 A;A21DM0008660;A21DM0008660;RESIDENCIAL | CASAS/APARTAMENTOS RESIDENCIAIS - 101 A 200 M2 | 1,;RESIDENCIAL | CASAS/APARTAMENTOS RESIDENCIAIS - 101 A 200 M2 | 1,;Normal;-177832477000;-509281463000;2025-01-02 08:33:44;ROSIMEIRE DAS DORES DA CONCEICAO;1;;Validador de RIO VERDE; 
RIO VERDE;617406;PROLONGAMENTO JARDIM AMERICA;RUA 12 A;;;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177832900000;-509280633000;2025-01-02 08:38:33;ROSIMEIRE DAS DORES DA CONCEICAO;1;;Validador de RIO VERDE; 
RIO VERDE;613744;PROLONGAMENTO JARDIM AMERICA;RUA ROSAS;A22DM0110755;A22DM0110755;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177858048000;-509336382000;2025-01-02 08:40:35;VIVIANE APARECIDA DE FREITAS BARROS;1;;Validador de RIO VERDE; 
RIO VERDE;1115845;PROLONGAMENTO JARDIM AMERICA;RUA ROSAS;A23DM0173835;A23DM0173835;RESIDENCIAL | CASAS POPULARES/SIMPLES,S/ACABAMENTO, OU INVASÕES, C/ ATÉ 60M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177859405000;-509336550000;2025-01-02 08:42:03;VIVIANE APARECIDA DE FREITAS BARROS;1;;Validador de RIO VERDE; 
RIO VERDE;613172;PROLONGAMENTO JARDIM AMERICA;RUA 14;Y20AA0188473;Y20AA0188473;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 2,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 2,;Normal;-177819839000;-509273298000;2025-01-02 08:43:00;MAIKON KELVIN MARTINS CANHETE;1;;Validador de RIO VERDE; 
RIO VERDE;1115846;PROLONGAMENTO JARDIM AMERICA;RUA ROSAS;Y14S537336;Y14S537336;RESIDENCIAL | CASAS POPULARES/SIMPLES,S/ACABAMENTO, OU INVASÕES, C/ ATÉ 60M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177857747000;-509336314000;2025-01-02 08:43:34;VIVIANE APARECIDA DE FREITAS BARROS;1;;Validador de RIO VERDE; 
RIO VERDE;976784;PROLONGAMENTO JARDIM AMERICA;RUA SAO PAULO;Y20AA0229580;Y20AA0229580;RESIDENCIAL | CASAS POPULARES/SIMPLES,S/ACABAMENTO, OU INVASÕES, C/ ATÉ 60M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177840933000;-509323432000;2025-01-02 08:44:06;DIEGO IZAQUE RODRIGUES DA SILVA;1;;Validador de RIO VERDE; 
RIO VERDE;1055797;PROLONGAMENTO JARDIM AMERICA;RUA 14;A24DM0214298;A24DM0214298;COMERCIAL | PEQUENOS COMERCIOS (ESPECIFICAR ATIVIDADE) | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177820607000;-509271155000;2025-01-02 08:47:10;MAIKON KELVIN MARTINS CANHETE;1;;Validador de RIO VERDE; 
RIO VERDE;961629;PROLONGAMENTO JARDIM AMERICA;RUA 12 A;;;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177832967000;-509280817000;2025-01-02 08:47:58;ROSIMEIRE DAS DORES DA CONCEICAO;1;;Validador de RIO VERDE; 
RIO VERDE;805340;PROLONGAMENTO JARDIM AMERICA;RUA SAO PAULO;Y23SG0263550;Y23SG0263550;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177851685000;-509342967000;2025-01-02 08:48:05;DIEGO IZAQUE RODRIGUES DA SILVA;1;;Validador de RIO VERDE; 
RIO VERDE;609427;PROLONGAMENTO JARDIM AMERICA;RUA 12 A;;;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177833333000;-509279500000;2025-01-02 08:51:03;ROSIMEIRE DAS DORES DA CONCEICAO;1;;Validador de RIO VERDE; 
RIO VERDE;614663;PROLONGAMENTO JARDIM AMERICA;RUA ROSAS;Y18AA0074586;Y18AA0074586;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | IMOVEL DESABITADO | 1,;Normal;-177859183000;-509336424000;2025-01-02 08:51:24;VIVIANE APARECIDA DE FREITAS BARROS;1;;Validador de RIO VERDE; 
RIO VERDE;608733;PROLONGAMENTO JARDIM AMERICA;RUA SAO PAULO;Y17S254019;Y17S254019;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177851685000;-509342967000;2025-01-02 08:52:25;DIEGO IZAQUE RODRIGUES DA SILVA;1;;Validador de RIO VERDE; 
RIO VERDE;1002760;PROLONGAMENTO JARDIM AMERICA;RUA AVELINO DE FARIA;Y19AA0310670;Y19AA0310670;RESIDENCIAL | CASAS/APARTAMENTOS RESIDENCIAIS - 101 A 200 M2 | 1,;RESIDENCIAL | CASAS/APARTAMENTOS RESIDENCIAIS - 101 A 200 M2 | 2,;Normal;-177828693000;-509283899000;2025-01-02 08:59:16;MAIKON KELVIN MARTINS CANHETE;1;;Validador de RIO VERDE; 
RIO VERDE;608418;PROLONGAMENTO JARDIM AMERICA;RUA ROSAS;A21DM0045511;A21DM0045511;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177858422000;-509339975000;2025-01-02 09:02:01;VIVIANE APARECIDA DE FREITAS BARROS;1;;Validador de RIO VERDE; 
RIO VERDE;611606;PROLONGAMENTO JARDIM AMERICA;TRAV. DOIS;A22DM0110838;A22DM0110838;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177857159000;-509320761000;2025-01-02 09:06:13;FRANCIELTON MENDONCA COSTA;1;;Validador de RIO VERDE; 
RIO VERDE;1055592;PROLONGAMENTO JARDIM AMERICA;RUA AVELINO DE FARIA;Y19AA0310665;Y19AA0310665;RESIDENCIAL | CASAS/APARTAMENTOS RESIDENCIAIS - 201 A 300 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177828705000;-509283884000;2025-01-02 09:06:15;MAIKON KELVIN MARTINS CANHETE;1;;Validador de RIO VERDE; 
RIO VERDE;621011;PROLONGAMENTO JARDIM AMERICA;RUA SAO PAULO;;;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | IMOVEL DESABITADO | 1,;Imóvel desocupado;-177851685000;-509342967000;2025-01-02 09:08:48;DIEGO IZAQUE RODRIGUES DA SILVA;1;;Validador de RIO VERDE; 
RIO VERDE;2069249;PROLONGAMENTO JARDIM AMERICA;RUA ROSAS;Y14F280218;Y14F280218;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177859926000;-509336333000;2025-01-02 09:09:51;VIVIANE APARECIDA DE FREITAS BARROS;1;;Validador de RIO VERDE; 
RIO VERDE;619973;PROLONGAMENTO JARDIM AMERICA;RUA SAO PAULO;Y14S581867;Y14S581867;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | IMOVEL DESABITADO | 1,;Imóvel desocupado;-177851685000;-509342967000;2025-01-02 09:10:50;DIEGO IZAQUE RODRIGUES DA SILVA;1;;Validador de RIO VERDE; 
RIO VERDE;609093;PROLONGAMENTO JARDIM AMERICA;RUA 13;Y20AA0066236;Y20AA0066236;RESIDENCIAL | CASAS/APARTAMENTOS RESIDENCIAIS - 101 A 200 M2 | 1,;RESIDENCIAL | CASAS/APARTAMENTOS RESIDENCIAIS - 101 A 200 M2 | 1,;Normal;-177825733000;-509280267000;2025-01-02 09:12:54;ROSIMEIRE DAS DORES DA CONCEICAO;1;;Validador de RIO VERDE; 
RIO VERDE;608707;PROLONGAMENTO JARDIM AMERICA;RUA SAO PAULO;Y12L227551;Y12L227551;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | IMOVEL DESABITADO | 1,;Imóvel desocupado;-177851685000;-509342967000;2025-01-02 09:13:24;DIEGO IZAQUE RODRIGUES DA SILVA;2;;Validador de RIO VERDE; 
RIO VERDE;2069244;PROLONGAMENTO JARDIM AMERICA;RUA ROSAS;A22DM0031812;A22DM0031812;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177859239000;-509337368000;2025-01-02 09:13:52;VIVIANE APARECIDA DE FREITAS BARROS;1;;Validador de RIO VERDE; 
RIO VERDE;613778;PROLONGAMENTO JARDIM AMERICA;RUA ROSAS;Y17S670108;Y17S670108;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177858740000;-509336639000;2025-01-02 09:16:48;VIVIANE APARECIDA DE FREITAS BARROS;1;;Validador de RIO VERDE; 
RIO VERDE;985623;PROLONGAMENTO JARDIM AMERICA;RUA SAO PAULO;Y10N172154;Y10N172154;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | IMOVEL DESABITADO | 1,;Imóvel desocupado;-177851685000;-509342967000;2025-01-02 09:16:54;DIEGO IZAQUE RODRIGUES DA SILVA;1;;Validador de RIO VERDE; 
RIO VERDE;1031186;PROLONGAMENTO JARDIM AMERICA;RUA 13;A21DM0046992;A21DM0046992;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177826119000;-509280783000;2025-01-02 09:23:02;ROSIMEIRE DAS DORES DA CONCEICAO;1;;Validador de RIO VERDE; 
RIO VERDE;1109068;PROLONGAMENTO JARDIM AMERICA;TRAV. DOIS;;;RESIDENCIAL | LOTES SEM CONSTRUÇÃO(VAGO) OU COM CONSTRUÇÃO DEMOLIDA TOTALMENTE | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177857204000;-509320214000;2025-01-02 09:24:26;FRANCIELTON MENDONCA COSTA;1;;Validador de RIO VERDE; 
RIO VERDE;606750;PROLONGAMENTO JARDIM AMERICA;RUA 5 A;Y20AA0187849;Y20AA0187849;SOCIAL | SUBCATEGORIA SOCIAL PROGRAMA DE GOVERNO | 1,;SOCIAL | SUBCATEGORIA SOCIAL PROGRAMA DE GOVERNO | 1,;Normal;-177862108000;-509295033000;2025-01-02 09:25:11;MAIKON KELVIN MARTINS CANHETE;2;;Validador de RIO VERDE; 
RIO VERDE;1031190;PROLONGAMENTO JARDIM AMERICA;RUA 13;Y20AA0163305;Y20AA0163305;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177825233000;-509281367000;2025-01-02 09:28:42;ROSIMEIRE DAS DORES DA CONCEICAO;1;;Validador de RIO VERDE; 
RIO VERDE;610467;PROLONGAMENTO JARDIM AMERICA;RUA SAO TOMAZ;Y20AA0188013;Y20AA0188013;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177858700000;-509320033000;2025-01-02 09:28:47;FRANCIELTON MENDONCA COSTA;1;;Validador de RIO VERDE; 
RIO VERDE;609407;PROLONGAMENTO JARDIM AMERICA;RUA SAO PAULO;A22DM0031179;A22DM0031179;RESIDENCIAL | CASAS POPULARES/SIMPLES,S/ACABAMENTO, OU INVASÕES, C/ ATÉ 60M2 | 2, |  CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 0;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 2, |  CASA RESIDENCIAL E PEQUENO COMERCIO COM INSTALACOES EM COMUM | 0;Normal;-177868573000;-509349479000;2025-01-02 09:31:13;DIEGO IZAQUE RODRIGUES DA SILVA;1;;Validador de RIO VERDE; 
RIO VERDE;616713;PROLONGAMENTO JARDIM AMERICA;RUA ROSAS;A21DM0045370;A21DM0045370;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177858852000;-509335333000;2025-01-02 09:33:30;VIVIANE APARECIDA DE FREITAS BARROS;1;;Validador de RIO VERDE; 
RIO VERDE;2632251;PROLONGAMENTO JARDIM AMERICA;RUA 13;A22LM0979943;A22LM0979943;RESIDENCIAL | CASAS/APARTAMENTOS RESIDENCIAIS - 101 A 200 M2 | 1,;RESIDENCIAL | CASAS/APARTAMENTOS RESIDENCIAIS - 101 A 200 M2 | 1,;Normal;-177827216000;-509279405000;2025-01-02 09:33:57;ROSIMEIRE DAS DORES DA CONCEICAO;1;;Validador de RIO VERDE; 
RIO VERDE;805347;PROLONGAMENTO JARDIM AMERICA;RUA ROSAS;A23DM0173590;A23DM0173590;RESIDENCIAL | IMOVEL DESABITADO | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177859349000;-509336757000;2025-01-02 09:36:41;VIVIANE APARECIDA DE FREITAS BARROS;1;;Validador de RIO VERDE; 
RIO VERDE;609125;PROLONGAMENTO JARDIM AMERICA;RUA 13;;;RESIDENCIAL | LOTES SEM CONSTRUÇÃO(VAGO) OU COM CONSTRUÇÃO DEMOLIDA TOTALMENTE | 1,;RESIDENCIAL | LOTES SEM CONSTRUÇÃO(VAGO) OU COM CONSTRUÇÃO DEMOLIDA TOTALMENTE | 1,;Normal;-177826650000;-509279117000;2025-01-02 09:38:59;ROSIMEIRE DAS DORES DA CONCEICAO;1;;Validador de RIO VERDE; 
RIO VERDE;805344;PROLONGAMENTO JARDIM AMERICA;RUA ROSAS;Y20AA0230336;Y20AA0230336;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;RESIDENCIAL | CASAS E APARTAMENTOS RESIDENCIAIS - COM ATE 100 M2 | 1,;Normal;-177859393000;-509338160000;2025-01-02 09:40:12;VIVIANE APARECIDA DE FREITAS BARROS;1;;Validador de RIO VERDE; 
RIO VERDE;609522;PROLONGAMENTO JARDIM AMERICA;RUA SAO PAULO;;;RESIDENCIAL | LOTES SEM CONSTRUÇÃO(VAGO) OU COM CONSTRUÇÃO DEMOLIDA TOTALMENTE | 1,;RESIDENCIAL | LOTES SEM CONSTRUÇÃO(VAGO) OU COM CONSTRUÇÃO DEMOLIDA TOTALMENTE | 1,;Terreno Baldio;-177851685000;-509342967000;2025-01-02 09:44:13;DIEGO IZAQUE RODRIGUES DA SILVA;1;;Validador de RIO VERDE; 
